ticker,year,cap,rev,inc,ast,lia,dbt,csh
VRTX,2014,28720000000,580000000,-670000000,2330000000,1240000000,820000000,1380000000
VRTX,2013,17370000000,1210000000,-1370000000,2310000000,960000000,440000000,1460000000
VRTX,2012,9100000000,1520000000,4470000,2750000000,1520000000,670000000,1320000000
VRTX,2011,6920000000,1410000000,98890000,2200000000,1230000000,400000000,960000000
VRTX,2010,7120000000,140000000,NA,1720000000,1220000000,530000000,1030000000
VRTX,2009,8560000000,100000000,-600000000,1950000000,850000000,150000000,1280000000
VRTX,2008,4290000000,170000000,NA,980000000,740000000,280000000,830000000
VRTX,2007,3080000000,190000000,-420000000,600000000,330000000,19990000,460000000
VRTX,2006,4710000000,210000000,-230000000,920000000,410000000,120000000,700000000
VRTX,2005,2990000000,160000000,-150000000,540000000,300000000,180000000,360000000
VRTX,2004,850000000,100000000,-140000000,540000000,510000000,330000000,390000000
VRTX,2003,800000000,66610000,-230000000,720000000,530000000,340000000,580000000
VRTX,2002,1210000000,160000000,NA,810000000,430000000,320000000,630000000
VRTX,2001,1840000000,130000000,NA,920000000,440000000,320000000,740000000
TJX,2024,110610000000,NA,NA,NA,NA,NA,NA
TJX,2023,106910000000,52320000000,5540000000,28340000000,21980000000,12740000000,5470000000
TJX,2022,91970000000,49270000000,4620000000,28460000000,22450000000,12500000000,6220000000
TJX,2021,90560000000,45630000000,3800000000,30810000000,24980000000,15500000000,10460000000
TJX,2020,81990000000,33400000000,1060000000,24140000000,18190000000,11460000000,3210000000
TJX,2019,73460000000,40630000000,4310000000,14320000000,9270000000,2230000000,3030000000
TJX,2018,55170000000,38800000000,4170000000,14050000000,8900000000,2230000000,3260000000
TJX,2017,48340000000,34370000000,3900000000,12830000000,8320000000,2220000000,3470000000
TJX,2016,48970000000,32670000000,3750000000,11490000000,7190000000,1620000000,2440000000
TJX,2015,47470000000,30280000000,3680000000,11060000000,6800000000,1620000000,2770000000
TJX,2014,47240000000,28580000000,3510000000,10200000000,5970000000,1270000000,2440000000
TJX,2013,45320000000,27330000000,3380000000,9510000000,5840000000,770000000,2040000000
TJX,2012,30950000000,24860000000,2910000000,8280000000,5070000000,770000000,1600000000
TJX,2011,24340000000,22810000000,2230000000,7970000000,4870000000,770000000,1810000000
TJX,2010,17560000000,21550000000,2320000000,7460000000,4570000000,770000000,1740000000
TJX,2009,15340000000,19720000000,1750000000,6170000000,4040000000,770000000,450000000
TJX,2008,8560000000,19230000000,1300000000,6590000000,4460000000,850000000,730000000
TJX,2007,12550000000,18170000000,1330000000,6080000000,3790000000,800000000,850000000
TJX,2006,12970000000,17020000000,1170000000,5490000000,3600000000,800000000,460000000
TJX,2005,10700000000,15670000000,970000000,5070000000,3420000000,700000000,300000000
TJX,2004,12100000000,14680000000,1200000000,4390000000,2840000000,690000000,240000000
TJX,2003,11090000000,12720000000,960000000,3940000000,2530000000,710000000,490000000
TJX,2002,10250000000,11680000000,960000000,3590000000,2250000000,700000000,490000000
TJX,2001,10870000000,10250000000,850000000,2930000000,1710000000,350000000,130000000
DE,2024,110220000000,NA,NA,NA,NA,NA,NA
DE,2023,112060000000,60240000000,15470000000,NA,NA,NA,NA
DE,2022,127870000000,51280000000,10180000000,90030000000,69670000000,51890000000,5500000000
DE,2021,105670000000,43030000000,8590000000,84110000000,65680000000,48410000000,8740000000
DE,2020,84300000000,34720000000,5120000000,75090000000,62140000000,45990000000,7700000000
DE,2019,54540000000,38380000000,5550000000,73010000000,61580000000,45330000000,4430000000
DE,2018,47710000000,36450000000,5270000000,70100000000,58800000000,42250000000,4390000000
DE,2017,50590000000,28610000000,4050000000,65780000000,56210000000,40040000000,9780000000
DE,2016,32820000000,25890000000,2980000000,57980000000,51430000000,35670000000,4780000000
DE,2015,24110000000,28150000000,3460000000,57940000000,51190000000,36840000000,4590000000
DE,2014,30290000000,35240000000,5460000000,61330000000,52270000000,36950000000,5000000000
DE,2013,33910000000,37110000000,6220000000,59520000000,49250000000,34470000000,5120000000
DE,2012,33540000000,35480000000,5510000000,56260000000,49400000000,32420000000,6120000000
DE,2011,31250000000,31380000000,4980000000,48200000000,41390000000,26580000000,4430000000
DE,2010,34970000000,25390000000,3830000000,43260000000,36960000000,24340000000,4010000000
DE,2009,22850000000,22590000000,2380000000,41130000000,36310000000,24550000000,4840000000
DE,2008,16180000000,27450000000,4260000000,38730000000,32200000000,22420000000,3180000000
DE,2007,40790000000,24080000000,3940000000,38570000000,31410000000,21760000000,3900000000
DE,2006,21630000000,22140000000,3190000000,34720000000,27220000000,19700000000,3500000000
DE,2005,16090000000,20950000000,2460000000,33630000000,26780000000,18620000000,4700000000
DE,2004,18440000000,19980000000,2700000000,28750000000,22360000000,14540000000,3420000000
DE,2003,15890000000,15530000000,1590000000,26250000000,22250000000,14750000000,4610000000
DE,2002,10970000000,13940000000,1230000000,23760000000,20600000000,13380000000,3000000000
DE,2001,10360000000,13380000000,740000000,22660000000,18670000000,12750000000,1200000000
LRCX,2024,109100000000,NA,NA,NA,NA,NA,NA
LRCX,2023,103220000000,15830000000,4480000000,18780000000,10570000000,5010000000,5370000000
LRCX,2022,57320000000,19040000000,5800000000,17190000000,10910000000,5000000000,3650000000
LRCX,2021,100870000000,16520000000,5160000000,15890000000,9860000000,5000000000,5720000000
LRCX,2020,68010000000,11920000000,3270000000,14550000000,9370000000,5810000000,6710000000
LRCX,2019,41650000000,9540000000,2390000000,12000000000,7270000000,4480000000,5430000000
LRCX,2018,20960000000,10870000000,2980000000,12470000000,5890000000,2410000000,4940000000
LRCX,2017,29350000000,9550000000,2550000000,12120000000,5130000000,2690000000,6040000000
LRCX,2016,17160000000,6370000000,1120000000,12270000000,6160000000,4330000000,6820000000
LRCX,2015,12590000000,5900000000,910000000,9360000000,4010000000,2360000000,4070000000
LRCX,2014,12630000000,4860000000,810000000,7990000000,2780000000,810000000,3060000000
LRCX,2013,8830000000,3960000000,320000000,7250000000,2570000000,780000000,2490000000
LRCX,2012,5990000000,3160000000,74750000,8000000000,2680000000,760000000,2860000000
LRCX,2011,4420000000,2820000000,460000000,4050000000,1580000000,730000000,2120000000
LRCX,2010,6380000000,3000000000,770000000,2480000000,710000000,17640000,820000000
LRCX,2009,4990000000,1190000000,-130000000,1950000000,490000000,40880000,570000000
LRCX,2008,2650000000,1900000000,190000000,2800000000,1020000000,300000000,1050000000
LRCX,2007,5390000000,2620000000,780000000,2100000000,920000000,250000000,670000000
LRCX,2006,7210000000,2200000000,710000000,2310000000,910000000,350000000,1050000000
LRCX,2005,4930000000,1380000000,320000000,1440000000,380000000,2780000,800000000
LRCX,2004,4010000000,1360000000,320000000,1190000000,380000000,12050000,420000000
LRCX,2003,4270000000,740000000,10100000,1190000000,540000000,330000000,500000000
LRCX,2002,1350000000,720000000,-49050000,1630000000,950000000,670000000,870000000
LRCX,2001,2920000000,1230000000,-57950000,1870000000,1150000000,660000000,860000000
PANW,2024,107190000000,NA,NA,NA,NA,NA,NA
PANW,2023,92970000000,7200000000,820000000,14500000000,12750000000,2270000000,2390000000
PANW,2022,42190000000,5810000000,-59700000,12250000000,12040000000,3950000000,3630000000
PANW,2021,54930000000,4550000000,-350000000,10240000000,9470000000,3530000000,2900000000
PANW,2020,34410000000,3580000000,-160000000,9060000000,7960000000,3420000000,3740000000
PANW,2019,22650000000,3010000000,-7200000,6590000000,5000000000,1430000000,2800000000
PANW,2018,17870000000,2420000000,-54600000,5820000000,4830000000,1920000000,3400000000
PANW,2017,13310000000,1860000000,-180000000,3430000000,2670000000,520000000,1370000000
PANW,2016,11460000000,1470000000,-190000000,2760000000,1970000000,500000000,1280000000
PANW,2015,15130000000,1030000000,-140000000,1960000000,1380000000,480000000,780000000
PANW,2014,9870000000,660000000,-380000000,1470000000,1000000000,460000000,770000000
PANW,2013,4160000000,430000000,-22100000,580000000,310000000,NA,410000000
PANW,2012,3660000000,280000000,-6140000,400000000,170000000,NA,320000000
C,2024,106680000000,NA,NA,NA,NA,NA,NA
C,2023,98440000000,78650000000,18180000000,NA,NA,NA,NA
C,2022,87600000000,74640000000,18800000000,2416000000000,2214000000000,318700000000,342020000000
C,2021,119820000000,72110000000,27460000000,2291000000000,2088000000000,282340000000,262030000000
C,2020,128370000000,75120000000,13180000000,2260000000000,2059000000000,301200000000,309610000000
C,2019,168890000000,75060000000,23900000000,1951000000000,1757000000000,293800000000,193910000000
C,2018,123300000000,74030000000,23440000000,1917000000000,1720000000000,264250000000,188100000000
C,2017,196740000000,73550000000,22760000000,1843000000000,1640000000000,281160000000,180510000000
C,2016,169350000000,71020000000,21470000000,1792000000000,1565000000000,236870000000,160490000000
C,2015,152830000000,77470000000,24820000000,1731000000000,1508000000000,222350000000,133090000000
C,2014,163620000000,78930000000,14610000000,1842000000000,1630000000000,281410000000,160190000000
C,2013,157850000000,77550000000,19490000000,1880000000000,1674000000000,280060000000,198890000000
C,2012,119820000000,70930000000,7880000000,1864000000000,1673000000000,291490000000,138580000000
C,2011,76920000000,79650000000,14620000000,1873000000000,1694000000000,377940000000,184480000000
C,2010,137440000000,86400000000,13180000000,1914000000000,1748000000000,459260000000,190400000000
C,2009,94270000000,80990000000,-7800000000,1856000000000,1701000000000,432890000000,192880000000
C,2008,38050000000,51830000000,-53210000000,1938000000000,1796000000000,486280000000,199580000000
C,2007,161250000000,80640000000,1420000000,2187000000000,2074000000000,573600000000,107570000000
C,2006,273590000000,89610000000,29630000000,1884000000000,1764000000000,389320000000,69030000000
C,2005,250260000000,83640000000,28880000000,1494000000000,1381000000000,284420000000,55270000000
C,2004,250270000000,81760000000,22900000000,1484000000000,1374000000000,264670000000,47440000000
C,2003,250310000000,77440000000,26040000000,1264000000000,1166000000000,227380000000,40920000000
C,2002,180900000000,71300000000,20440000000,1097000000000,1010000000000,185060000000,33700000000
C,2001,259900000000,76860000000,21960000000,1051000000000,970200000000,168020000000,37730000000
SBUX,2024,105710000000,NA,NA,NA,NA,NA,NA
SBUX,2023,109130000000,35970000000,5950000000,29440000000,37430000000,24590000000,3950000000
SBUX,2022,113860000000,32910000000,4800000000,27970000000,36670000000,23800000000,3180000000
SBUX,2021,137220000000,30360000000,6070000000,31390000000,36700000000,23600000000,6610000000
SBUX,2020,125560000000,23170000000,1290000000,29370000000,37170000000,25250000000,4630000000
SBUX,2019,103260000000,26970000000,4990000000,19210000000,25450000000,11160000000,2750000000
SBUX,2018,80060000000,25270000000,3950000000,24150000000,22980000000,9440000000,8930000000
SBUX,2017,81090000000,22720000000,6280000000,14360000000,8900000000,3930000000,2690000000
SBUX,2016,80890000000,21670000000,4370000000,14320000000,8430000000,3600000000,2260000000
SBUX,2015,89180000000,19730000000,3720000000,12440000000,6620000000,2340000000,1610000000
SBUX,2014,61570000000,17010000000,3700000000,10750000000,5470000000,2040000000,1840000000
SBUX,2013,59300000000,15310000000,3800000,11510000000,7030000000,1290000000,3230000000
SBUX,2012,40160000000,13650000000,2140000000,8210000000,3100000000,540000000,2030000000
SBUX,2011,34510000000,12180000000,1900000000,7360000000,2970000000,540000000,2050000000
SBUX,2010,23890000000,10930000000,1600000000,6380000000,2700000000,540000000,1440000000
SBUX,2009,17210000000,9880000000,860000000,5570000000,2530000000,540000000,660000000
SBUX,2008,6940000000,10230000000,540000000,5670000000,3160000000,1260000000,320000000
SBUX,2007,14890000000,9820000000,1060000000,5340000000,3040000000,1260000000,430000000
SBUX,2006,26820000000,8200000000,930000000,4420000000,2200000000,700000000,450000000
SBUX,2005,23380000000,6710000000,830000000,3510000000,1420000000,280000000,300000000
SBUX,2004,25110000000,5600000000,660000000,3320000000,840000000,4350000,650000000
SBUX,2003,13120000000,4350000000,470000000,2720000000,640000000,5070000,350000000
SBUX,2002,7900000000,3480000000,340000000,2290000000,560000000,80680000,400000000
SBUX,2001,7290000000,2780000000,660000000,1850000000,470000000,68470000,220000000
PGR,2024,104590000000,NA,NA,NA,NA,NA,NA
PGR,2023,93220000000,58660000000,3680000000,NA,NA,NA,NA
PGR,2022,75880000000,49580000000,1160000000,75460000000,59570000000,6380000000,49510000000
PGR,2021,59980000000,47670000000,4420000000,71130000000,52900000000,4890000000,44810000000
PGR,2020,57870000000,42630000000,7390000000,64090000000,47050000000,5390000000,42020000000
PGR,2019,42310000000,38990000000,5350000000,54890000000,41220000000,4400000000,34900000000
PGR,2018,35180000000,31950000000,3330000000,46570000000,35750000000,4400000000,29900000000
PGR,2017,32750000000,26810000000,2290000000,38700000000,29410000000,3300000000,23070000000
PGR,2016,20580000000,23410000000,1610000000,33420000000,25470000000,3140000000,19810000000
PGR,2015,18550000000,20830000000,2040000000,29810000000,22520000000,2700000000,17500000000
PGR,2014,15860000000,19370000000,2020000000,25780000000,18850000000,2160000000,15690000000
PGR,2013,16240000000,18150000000,1830000000,24400000000,18210000000,1860000000,14810000000
PGR,2012,12750000000,17270000000,1440000000,22690000000,16680000000,2060000000,13760000000
PGR,2011,12100000000,15500000000,1610000000,21840000000,16030000000,2440000000,1550000000
PGR,2010,13160000000,14950000000,1690000000,21150000000,15100000000,1950000000,1240000000
PGR,2009,12100000000,14560000000,1690000000,19840000000,14090000000,2170000000,1070000000
PGR,2008,10010000000,12840000000,-85600000,18250000000,14030000000,2170000000,1150000000
PGR,2007,12990000000,14680000000,1800000000,18840000000,13900000000,2170000000,380000000
PGR,2006,18110000000,14780000000,2510000000,19480000000,12630000000,1180000000,580000000
PGR,2005,23040000000,14300000000,2140000000,18890000000,12790000000,1280000000,770000000
PGR,2004,17000000000,13780000000,2530000000,17180000000,12020000000,1280000000,1390000000
PGR,2003,18080000000,11890000000,1950000000,16280000000,11250000000,1480000000,660000000
PGR,2002,10810000000,9290000000,1050000000,13560000000,9790000000,1480000000,580000000
PGR,2001,10950000000,7480000000,630000000,11120000000,7870000000,1090000000,230000000
REGN,2024,104340000000,NA,NA,NA,NA,NA,NA
REGN,2023,95680000000,13090000000,4370000000,NA,NA,NA,NA
REGN,2022,78570000000,12170000000,4850000000,29210000000,6550000000,2700000000,14330000000
REGN,2021,67910000000,16070000000,9320000000,25430000000,6660000000,2690000000,12530000000
REGN,2020,51550000000,8490000000,3810000000,17160000000,6130000000,2690000000,6720000000
REGN,2019,41400000000,6860000000,2420000000,14800000000,3710000000,710000000,6470000000
REGN,2018,40710000000,6710000000,2550000000,11730000000,2970000000,700000000,4560000000
REGN,2017,40390000000,5870000000,2070000000,8760000000,2620000000,700000000,2890000000
REGN,2016,38710000000,4860000000,1320000000,6970000000,2520000000,480000000,1900000000
REGN,2015,56810000000,4100000000,1220000000,5600000000,1950000000,370000000,1670000000
REGN,2014,42020000000,2810000000,790000000,3870000000,1320000000,450000000,1360000000
REGN,2013,27430000000,2100000000,710000000,2950000000,990000000,500000000,1080000000
REGN,2012,16640000000,1370000000,410000000,2080000000,830000000,450000000,580000000
REGN,2011,5130000000,440000000,-230000000,1320000000,830000000,430000000,520000000
REGN,2010,2930000000,450000000,-110000000,1080000000,560000000,160000000,620000000
REGN,2009,1960000000,370000000,-73280000,740000000,340000000,NA,340000000
REGN,2008,1460000000,230000000,-85820000,670000000,250000000,5090000,470000000
REGN,2007,1900000000,120000000,-120000000,930000000,470000000,200000000,760000000
REGN,2006,1310000000,63440000,-110000000,580000000,360000000,200000000,450000000
REGN,2005,890000000,66190000,120000000,420000000,300000000,200000000,290000000
REGN,2004,510000000,170000000,5640000,470000000,290000000,200000000,290000000
REGN,2003,810000000,57700000,-99780000,470000000,340000000,210000000,290000000
REGN,2002,820000000,21980000,-130000000,390000000,240000000,200000000,260000000
REGN,2001,1230000000,21970000,-85690000,490000000,220000000,200000000,380000000
MDLZ,2024,104160000000,NA,NA,NA,NA,NA,NA
MDLZ,2023,98560000000,35390000000,5480000000,NA,NA,NA,NA
MDLZ,2022,91010000000,31490000000,3220000000,71160000000,44240000000,23440000000,1920000000
MDLZ,2021,92500000000,28720000000,4360000000,67090000000,38760000000,19970000000,3540000000
MDLZ,2020,83620000000,26580000000,3380000000,67810000000,40150000000,20510000000,3610000000
MDLZ,2019,79040000000,25860000000,3440000000,64540000000,37190000000,18820000000,1290000000
MDLZ,2018,58080000000,25930000000,2840000000,62720000000,37010000000,18370000000,1100000000
MDLZ,2017,63950000000,25890000000,3120000000,63100000000,36910000000,17650000000,760000000
MDLZ,2016,68460000000,25920000000,1450000000,61530000000,36320000000,17190000000,1740000000
MDLZ,2015,70840000000,29630000000,7880000000,62840000000,34740000000,15390000000,1870000000
MDLZ,2014,60430000000,34240000000,2550000000,66770000000,38910000000,16700000000,1630000000
MDLZ,2013,60200000000,35290000000,2390000000,72550000000,40020000000,17120000000,2660000000
MDLZ,2012,45250000000,21240000000,-500000000,75470000000,43120000000,19420000000,4470000000
MDLZ,2011,66000000000,54360000000,4770000000,93830000000,58500000000,26930000000,1970000000
MDLZ,2010,55080000000,49200000000,3640000000,95280000000,59340000000,28720000000,2480000000
MDLZ,2009,47150000000,39180000000,4030000000,66710000000,40740000000,18990000000,2100000000
MDLZ,2008,39440000000,42010000000,2570000000,63070000000,40870000000,20250000000,1240000000
MDLZ,2007,50030000000,36940000000,3630000000,67990000000,40690000000,21000000000,560000000
MDLZ,2006,58400000000,34350000000,4010000000,55570000000,27010000000,10820000000,230000000
MDLZ,2005,47040000000,34110000000,4110000000,57620000000,28030000000,10540000000,310000000
MDLZ,2004,60720000000,31820000000,3920000000,59920000000,30010000000,12510000000,280000000
MDLZ,2003,55480000000,31010000000,5340000000,59280000000,30750000000,13460000000,510000000
MDLZ,2002,67370000000,29720000000,5260000000,57100000000,31260000000,14440000000,210000000
MDLZ,2001,59040000000,30440000000,3440000000,55790000000,32320000000,16000000000,160000000
LMT,2024,103850000000,NA,NA,NA,NA,NA,NA
LMT,2023,112440000000,67570000000,8090000000,NA,NA,NA,NA
LMT,2022,127490000000,65980000000,6680000000,52880000000,43610000000,15420000000,2540000000
LMT,2021,96310000000,67040000000,7550000000,50870000000,39910000000,11670000000,3600000000
LMT,2020,99310000000,65390000000,8230000000,50710000000,44670000000,12160000000,3160000000
LMT,2019,109410000000,59810000000,7240000000,47520000000,44350000000,12650000000,1510000000
LMT,2018,73570000000,53760000000,5830000000,44870000000,43420000000,14100000000,770000000
LMT,2017,92050000000,51250000000,5360000000,46520000000,47130000000,14260000000,2860000000
LMT,2016,73220000000,47240000000,4880000000,47800000000,46200000000,14280000000,1830000000
LMT,2015,66230000000,44730000000,4860000000,49120000000,46030000000,15260000000,1090000000
LMT,2014,60850000000,45600000000,5250000000,37070000000,33670000000,6160000000,1440000000
LMT,2013,47710000000,45350000000,4150000000,36180000000,31270000000,6150000000,2610000000
LMT,2012,29620000000,47180000000,4070000000,38650000000,38610000000,6300000000,1890000000
LMT,2011,26170000000,46490000000,3630000000,37900000000,36900000000,6460000000,3580000000
LMT,2010,24320000000,45750000000,3780000000,35060000000,31350000000,5010000000,2770000000
LMT,2009,28100000000,44730000000,4250000000,35100000000,30970000000,5050000000,2390000000
LMT,2008,33320000000,42730000000,4700000000,33430000000,30570000000,3800000000,2220000000
LMT,2007,42950000000,41860000000,4360000000,28920000000,19120000000,4400000000,2980000000
LMT,2006,38760000000,39620000000,3590000000,28230000000,21340000000,4430000000,2290000000
LMT,2005,27800000000,37210000000,2610000000,27740000000,19870000000,4980000000,2670000000
LMT,2004,24500000000,35520000000,1660000000,25550000000,18530000000,5110000000,1450000000
LMT,2003,22980000000,31820000000,1530000000,26170000000,19410000000,6200000000,1250000000
LMT,2002,26310000000,26570000000,570000000,25750000000,19890000000,7580000000,2730000000
LMT,2001,20690000000,23560000000,-85000000,27650000000,21210000000,7510000000,910000000
ADP,2024,101470000000,NA,NA,NA,NA,NA,NA
ADP,2023,95820000000,17430000000,4520000000,50970000000,47460000000,3330000000,2080000000
ADP,2022,99080000000,16670000000,4060000000,63060000000,59840000000,3350000000,1430000000
ADP,2021,103660000000,15270000000,3570000000,48770000000,43100000000,3320000000,2570000000
ADP,2020,75550000000,14100000000,3200000000,39160000000,33410000000,2340000000,1900000000
ADP,2019,73620000000,13900000000,3190000000,41880000000,36480000000,2000000000,1940000000
ADP,2018,57190000000,13300000000,2460000000,37080000000,33620000000,2000000000,2170000000
ADP,2017,51970000000,12360000000,2360000000,37180000000,33200000000,2000000000,2780000000
ADP,2016,46370000000,11670000000,2530000000,43670000000,39180000000,2000000000,3210000000
ADP,2015,38860000000,10840000000,2120000000,33110000000,28300000000,9200000,1660000000
ADP,2014,39770000000,10740000000,2050000000,32050000000,25380000000,2180000000,4010000000
ADP,2013,38890000000,10380000000,1950000000,32260000000,26070000000,14700000,1720000000
ADP,2012,27590000000,10470000000,2070000000,30810000000,24700000000,16800000,1570000000
ADP,2011,26390000000,9800000000,2040000000,34230000000,28220000000,34200000,1420000000
ADP,2010,22870000000,9120000000,1850000000,26860000000,21380000000,39800000,1670000000
ADP,2009,21530000000,8640000000,1910000000,25350000000,20020000000,770000000,2290000000
ADP,2008,19970000000,9010000000,1900000000,23730000000,18640000000,52100000,1580000000
ADP,2007,23210000000,8270000000,1680000000,26640000000,21500000000,43500000,1810000000
ADP,2006,26980000000,8020000000,1670000000,27490000000,21470000000,74300000,2260000000
ADP,2005,26480000000,8460000000,1660000000,27610000000,21830000000,75800000,1670000000
ADP,2004,25860000000,8050000000,1540000000,21120000000,15700000000,76200000,1120000000
ADP,2003,23360000000,7360000000,1550000000,19830000000,14460000000,84670000,2000000000
ADP,2002,23530000000,7040000000,1800000000,18270000000,13160000000,90640000,1470000000
ADP,2001,36530000000,6990000000,1640000000,17880000000,13180000000,110000000,1790000000
BMY,2024,99030000000,NA,NA,NA,NA,NA,NA
BMY,2023,104400000000,44930000000,8620000000,NA,NA,NA,NA
BMY,2022,152970000000,46150000000,7710000000,96820000000,65700000000,40710000000,9120000000
BMY,2021,138390000000,46380000000,8090000000,109310000000,73300000000,45590000000,13970000000
BMY,2020,140170000000,42510000000,-6880000000,118480000000,80590000000,51670000000,14540000000
BMY,2019,143010000000,26140000000,4970000000,129940000000,78240000000,47530000000,12340000000
BMY,2018,84410000000,22560000000,5960000000,10650000000,7340000000,7340000000,8880000000
BMY,2017,100290000000,20770000000,5130000000,33550000000,21700000000,7960000000,6810000000
BMY,2016,97660000000,19420000000,5910000000,33700000000,17360000000,6700000000,4230000000
BMY,2015,114260000000,16560000000,2070000000,31740000000,17320000000,6680000000,2380000000
BMY,2014,97570000000,15870000000,2380000000,33740000000,18760000000,7830000000,5570000000
BMY,2013,87210000000,16380000000,2890000000,38590000000,23350000000,8340000000,3580000000
BMY,2012,53120000000,17620000000,2340000000,35890000000,22250000000,7390000000,1650000000
BMY,2011,59710000000,21240000000,6980000000,32970000000,17100000000,5490000000,8730000000
BMY,2010,44980000000,19480000000,6070000000,31070000000,15430000000,5440000000,7300000000
BMY,2009,43150000000,16690000000,5030000000,31000000000,16220000000,6360000000,8510000000
BMY,2008,46020000000,20590000000,5470000000,29550000000,17310000000,6730000000,8260000000
BMY,2007,52350000000,18280000000,3140000000,26170000000,15610000000,6270000000,2220000000
BMY,2006,51630000000,17910000000,2630000000,25570000000,15580000000,7430000000,4010000000
BMY,2005,44970000000,19200000000,4510000000,28130000000,16930000000,8590000000,5790000000
BMY,2004,49880000000,17560000000,4400000000,30430000000,20230000000,10340000000,7470000000
BMY,2003,55480000000,21020000000,4930000000,27470000000,17680000000,8640000000,5450000000
BMY,2002,45220000000,18110000000,2640000000,24870000000,15900000000,7640000000,3980000000
BMY,2001,100070000000,19180000000,2820000000,27050000000,16320000000,6410000000,5650000000
GILD,2024,97390000000,NA,NA,NA,NA,NA,NA
GILD,2023,100940000000,27390000000,7230000000,NA,NA,NA,NA
GILD,2022,107670000000,27280000000,5810000000,63170000000,41960000000,25230000000,7630000000
GILD,2021,91050000000,27300000000,8270000000,67950000000,46880000000,26690000000,7820000000
GILD,2020,73030000000,24680000000,1660000000,68400000000,50180000000,31400000000,7910000000
GILD,2019,82260000000,22440000000,5160000000,61620000000,38970000000,24590000000,25840000000
GILD,2018,80180000000,22120000000,7790000000,63670000000,42140000000,27320000000,31510000000
GILD,2017,93580000000,26100000000,13520000000,70280000000,49780000000,33540000000,36690000000
GILD,2016,94340000000,30390000000,17090000000,56970000000,37610000000,26340000000,32380000000
GILD,2015,143890000000,32630000000,21650000000,51830000000,32720000000,2000000,26200000000
GILD,2014,141290000000,24890000000,14850000000,34660000000,18840000000,15000000,11720000000
GILD,2013,115230000000,11200000000,4200000000,22490000000,10750000000,63830000,2570000000
GILD,2012,55790000000,9700000000,3610000000,21230000000,11680000000,8220000000,2580000000
GILD,2011,30740000000,8380000000,3650000000,17300000000,10430000000,7600000000,9900000000
GILD,2010,29060000000,7940000000,3910000000,11590000000,5470000000,3590000000,2090000000
GILD,2009,38930000000,7010000000,3500000000,9690000000,3190000000,1240000000,1650000000
GILD,2008,46560000000,5330000000,2700000000,7010000000,2860000000,1360000000,1790000000
GILD,2007,42730000000,4230000000,2270000000,5830000000,2230000000,1310000000,1170000000
GILD,2006,29940000000,3020000000,-640000000,4080000000,2210000000,1410000000,930000000
GILD,2005,24160000000,2020000000,1160000000,3760000000,720000000,300000000,2320000000
GILD,2004,15700000000,1320000000,650000000,2150000000,280000000,410000,1250000000
GILD,2003,12420000000,860000000,-400000000,1550000000,550000000,340000000,700000000
GILD,2002,6710000000,460000000,73390000,1280000000,710000000,590000000,940000000
GILD,2001,6340000000,230000000,55810000,790000000,340000000,250000000,580000000
MMC,2024,95320000000,NA,NA,NA,NA,NA,NA
MMC,2023,93420000000,22200000000,4590000000,NA,NA,NA,NA
MMC,2022,82070000000,20720000000,4080000000,33450000000,22700000000,13470000000,1440000000
MMC,2021,87600000000,19820000000,4200000000,34380000000,23160000000,13160000000,1750000000
MMC,2020,59340000000,17220000000,2790000000,33030000000,23770000000,13570000000,2080000000
MMC,2019,56100000000,16650000000,2430000000,31310000000,23370000000,14220000000,1150000000
MMC,2018,40180000000,14950000000,2240000000,21570000000,13990000000,5820000000,1060000000
MMC,2017,41530000000,14020000000,2640000000,20420000000,12980000000,5480000000,1200000000
MMC,2016,34840000000,13210000000,2480000000,18190000000,11910000000,4800000000,1020000000
MMC,2015,28930000000,12890000000,2300000000,18210000000,11610000000,4410000000,1370000000
MMC,2014,30910000000,12950000000,2050000000,17840000000,10700000000,3380000000,1950000000
MMC,2013,26440000000,12260000000,1970000000,16920000000,8950000000,2950000000,2300000000
MMC,2012,18800000000,11920000000,1690000000,16300000000,9690000000,2910000000,2300000000
MMC,2011,17010000000,11520000000,1400000000,15450000000,9510000000,2920000000,2110000000
MMC,2010,14770000000,10550000000,760000000,15310000000,8890000000,3030000000,1890000000
MMC,2009,11690000000,10160000000,570000000,15320000000,9440000000,3590000000,1770000000
MMC,2008,12470000000,11570000000,77000000,15200000000,9480000000,3600000000,1680000000
MMC,2007,13770000000,11270000000,840000000,17350000000,9530000000,3860000000,2130000000
MMC,2006,16920000000,11210000000,1080000000,18130000000,12310000000,4970000000,2080000000
MMC,2005,17320000000,11300000000,530000000,17890000000,12530000000,5540000000,2020000000
MMC,2004,17330000000,12110000000,450000000,18330000000,13280000000,5320000000,1390000000
MMC,2003,25220000000,11580000000,2340000000,15050000000,9600000000,3350000000,660000000
MMC,2002,24870000000,10440000000,2130000000,13850000000,8830000000,3430000000,540000000
MMC,2001,29470000000,10010000000,1580000000,13290000000,8120000000,3090000000,530000000
ADI,2024,95210000000,NA,NA,NA,NA,NA,NA
ADI,2023,98530000000,12300000000,3870000000,NA,NA,NA,NA
ADI,2022,83530000000,12010000000,3290000000,50300000000,13830000000,6540000000,1470000000
ADI,2021,92330000000,7310000000,1510000000,52320000000,14320000000,6760000000,1970000000
ADI,2020,54580000000,5600000000,1500000000,21460000000,9470000000,5140000000,1050000000
